"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"61","नाना",4.14668264166809,3.88153808557876,4.65147901073834,4.01411036362342,3.91855775454771
"62","इब्रानियों",0.927360133248754,2.12414205678573,3.07889780940586,1.52575109501724,2.5033159566982
"63","कोणतीही",3.2207226879602,2.57130008812795,3.84790568034963,2.89601138804408,3.28264459508703
"64","नावे",3.00290709464128,2.70392565340254,4.12519782905883,2.85341637402191,3.25841889545246
"65","लेका",2.29842799552049,2.02723204377768,3.59078117038473,2.16283001964908,2.86565138552597
"66","आइसक्रीम",2.99924214055488,2.6012633115054,3.8192604989001,2.80025272603014,3.22818233849167
"67","पहिला",3.94626857756508,3.32279914374016,4.46360955234414,3.63453386065262,3.70267553076146
"68","उद्विग्न",2.14484407746266,2.12414205678573,3.53753565843151,2.1344930671242,2.84953488653692
"69","दीपा",3.04628588607453,2.74739134718363,4.06790242510439,2.89683861662908,3.28311507717724
"70","ललित",3.45499003412009,3.60414899974288,4.21323432035454,3.52956951693149,3.64297758907268
"71","पीत",2.68702797793838,2.57130008812795,3.84790568034963,2.62916403303317,3.13087650628185
"72","अंतहीन",3.16665961237565,2.76759473327192,3.99535175795578,2.96712717282378,3.32309133940442
"73","पाहिलं",2.87918316856467,2.27027009246397,4.18012919619655,2.57472663051432,3.09991550785087
"74","सानिया",2.73013385854073,2.87233008379193,4.11532707503253,2.80123197116633,3.22873927922952
"75","तत्कालीन",3.97189989364116,3.8629226152701,4.51823050323612,3.91741125445563,3.8635606233715
"76","रोखून",2.08872813548373,2.12414205678573,3.47683781807789,2.10643509613473,2.83357705689065
"77","स्त्रीच्या",1.80242139664045,1.7262020481137,3.43108032751722,1.76431172237707,2.63899611165827
"78","भेद",4.39259422823677,4.50144830785393,4.67959850547109,4.44702126804535,4.16477365046451
"79","ज़िंदगी",4.84209984600242,4.13697928149091,4.69825205592023,4.48953956374666,4.18895571694059
"80","करतीं",3.60587851228887,3.85492433245212,4.28301779206178,3.7304014223705,3.7571997235148
"81","दोघांचे",2.11769183141905,1.90229330716938,3.57374783108595,2.00999256929421,2.77872585562043
"82","राहीली",1.98805797360237,1.7262020481137,3.6943217622918,1.85713001085803,2.69178604562013
"83","नसलेल्या",2.76305070474118,1.7262020481137,3.76687242944041,2.24462637642744,2.91217265135966
"84","पानी",5.42293915746763,5.34639017364466,5.67218387642631,5.38466466555615,4.69805360902057
"85","हिस्से",4.39311465308263,4.37260577433677,4.90820158223688,4.3828602137097,4.12828237404976
"86","मीठ",2.65571391526998,2.53911540475655,4.10522674812821,2.59741466001327,3.11281921032778
"87","अकेली",4.10083777670175,3.93705541342859,4.56319764875264,4.01894659506517,3.92130833681562
"88","महीपाल",1.32530014192079,1.90229330716938,3.17580782241391,1.61379672454508,2.55339146492478
"89","दौड़ाने",0.927360133248754,2.02723204377768,3.07889780940586,1.47729608851322,2.47575741586177
"90","असावे",2.86687938586737,2.50435329849734,4.30934673078413,2.68561634218236,3.16298347270788
"91","वाहू",1.9050837385376,1.7262020481137,3.35189908146959,1.81564289332565,2.66819045653263
"92","आणला",2.76620922398601,2.27027009246397,3.98872117905677,2.51823965822499,3.06778882693851
"93","तौर",4.66279933650024,4.67043789190718,5.29440318763768,4.66661861420371,4.28966853477686
"94","लहानपणी",2.62633013758477,2.02723204377768,4.04503954214489,2.32678109068122,2.95889773120212
"95","ज़मीन",1.62633013758477,3.90804563605847,4.43587921039899,2.76718788682162,3.20937687777005
"96","गायकों",2.56584939020339,2.87233008379193,3.71987586676419,2.71908973699766,3.1820212973726
"97","सांस्कृतिक",4.14628931833684,3.78878403234186,4.77895219503409,3.96753667533935,3.89206920397094
"98","हँसती",2.95470974102351,2.65562097382799,3.9316826780864,2.80516535742575,3.23097637284845
"99","भगवाना",2.43924349422763,2.02723204377768,3.49802711714783,2.23323776900265,2.90569543826178
"100","कोणी",3.99013008306388,3.11536813247823,4.90820158223688,3.55274910777105,3.65616086458561
"101","बरीचशी",1.32530014192079,1.7262020481137,3.21720050757214,1.52575109501724,2.5033159566982
"102","डबराल",2.10345139230443,2.02723204377768,3.6071715865729,2.06534171804106,2.81020540512527
"103","पी",4.94614382212345,5.33563636844533,5.26429829259631,5.14089009528439,4.5594080502968
"104","नसता",2.87184280539892,1.90229330716938,3.8570490597895,2.38706805628415,2.9931856391675
"105","दुनिया",5.65601010860971,5.76119126440138,5.76363099373287,5.70860068650554,4.88229058896979
"106","नाहिये",2.43251011156866,1.90229330716938,3.87477782674993,2.16740170936902,2.86825151102235
"107","शामों",2.4524049402856,1.90229330716938,3.49802711714783,2.17734912372749,2.87390905282439
"108","पंकज",4.23271150269538,3.6012633115054,4.40111710413978,3.91698740710039,3.86331956232351
"109","भारत",6.28337833760825,6.42913638404147,5.89172763984749,6.35625736082486,5.2506420596424
"110","भांडारकर",1.5805726470241,1.7262020481137,3.17580782241391,1.6533873475689,2.57590843231493
"111","टाकली",2.80530708487794,2.20332330283336,4.18440799417583,2.50431519385565,3.05986935797887
"112","आकाशगंगाओं",1.47142817759903,1.90229330716938,3.35189908146959,1.6868607423842,2.59494625697965
"113","ड्रायव्हरने",1.10345139230444,1.7262020481137,3.02090586242817,1.41482672020907,2.44022827735485
"114","वाढले",2.96478663118938,1.90229330716938,3.78859167913365,2.43353996917938,3.01961630550459
"115","कडेला",1.85677905896305,1.90229330716938,3.51823050323612,1.87953618306621,2.7045294431829
"116","ऊँची",3.8747938551358,3.71963827861131,4.30291262077872,3.79721606687356,3.79520021596867
"117","फुटनोट",0.927360133248754,1.7262020481137,3.02090586242817,1.32678109068122,2.39015276912827
"118","गुस्से",4.05705002544805,4.15189926147629,4.64856427173113,4.10447464346217,3.96995198345742
"119","कठीण",3.36352278028951,3.19602406409186,4.24026581164083,3.27977342219068,3.50090731864312
"120","किवाड़",2.58537152990587,1.7262020481137,3.59078117038473,2.15578678900978,2.86164558358315
"121","कहता",5.0447640176651,5.13291250672349,5.2509896770326,5.08883826219429,4.52980383246009
"122","मुशर्रफ",2.63065151136742,3.11536813247823,3.96113765742468,2.87300982192282,3.26956257023576
"123","रूढ़ियों",2.44587407312664,1.7262020481137,3.45456142336674,2.08603806062017,2.8219763457005
"124","मानिन्द",1.9050837385376,1.7262020481137,3.40625674379219,1.81564289332565,2.66819045653263
"125","पुल्लिंग",2.10345139230443,1.90229330716938,3.28975117472075,2.00287234973691,2.77467626661835
"126","छाँव",3.55060942364665,3.04842134284761,4.11030627365748,3.29951538324713,3.51213545953544
"127","राहीलं",1.80242139664045,1.7262020481137,3.17580782241391,1.76431172237707,2.63899611165827
"128","मासे",2.59481308613871,1.90229330716938,3.7321103231812,2.24855319665404,2.91440601058051
"129","बूझि",1.10345139230444,1.7262020481137,3.02090586242817,1.41482672020907,2.44022827735485
"130","असंका",1.40448138796842,1.90229330716938,3.17580782241391,1.6533873475689,2.57590843231493
"131","तस्वीर",5.12990293804268,4.40744328548928,4.91140672211209,4.76867311176598,4.34771151612238
"132","जानूँ",2.41165997259554,2.02723204377768,3.43108032751722,2.21944600818661,2.89785144377952
"133","झोप",2.97463500063293,2.02723204377768,4.24399368416007,2.50093352220531,3.05794604926435
"134","अंतरी",1.77245817326301,1.7262020481137,3.21720050757214,1.74933011068835,2.63047539548657
"135","मला",4.29322234865131,3.80538329416132,5.82436297807658,4.04930282140631,3.93857328761472
"136","आपके",5.76690102621772,6.14343286114375,5.54539471315026,5.95516694368073,5.02252390555558
"137","व्यास",3.55215771220951,3.90661468095202,4.43108032751722,3.72938619658077,3.75662231896153
"138","धूरि",1.98805797360237,1.90229330716938,3.40625674379219,1.94517564038587,2.74186155384671
"139","इनसानों",1.5805726470241,2.32826203944166,3.25498906846154,1.95441734323288,2.74711772578193
"140","छोड़ी",0.927360133248754,3.67559205475861,3.79905711281181,2.30147609400368,2.94450564182647
"141","चरित्रों",2.48366263401604,2.74739134718363,3.87477782674993,2.61552699059984,3.1231205071003
"142","पन्द्रह",3.22292723321123,3.49705405975584,4.22113080120057,3.35999064648354,3.54653046083123
"143","स्मरण",4.08269617071382,3.60986348326731,4.42132049022806,3.84627982699056,3.82310498235562
"144","दमित",2.38975813114771,2.32826203944166,3.59078117038473,2.35901008529468,2.97722780952123
"145","महत्वाच्या",2.78469262968002,1.90229330716938,3.62296585375613,2.3434929684247,2.96840252747551
"146","भ्रांत",2.08872813548373,2.02723204377768,3.40625674379219,2.0579800896307,2.80601851605423
"147","साज़",0.927360133248754,2.53911540475655,3.28975117472075,1.73323776900265,2.62132295722485
"148","मुंग्या",1.80242139664045,1.7262020481137,3.17580782241391,1.76431172237707,2.63899611165827
"149","गाती",3.02773067836632,3.16553474194396,4.22502584508409,3.09663271015514,3.39674696132229
"150","रहायचं",2.19453186165177,1.7262020481137,3.40625674379219,1.96036695488273,2.75050153743408
"151","मनोविज्ञान",2.92736013324875,2.91653374628399,4.03913068253437,2.92194693976637,3.29739530946769
"152","छोड़कर",0.927360133248754,4.39412173343106,4.4790038798344,2.66074093333991,3.14883570924921
"153","भले",4.79755913430982,4.88682062051317,5.21403046078263,4.8421898774115,4.38952380621123
"154","आवाजात",2.35872389740774,1.7262020481137,4.10522674812821,2.04246297276072,2.79719323400851
"155","चली",4.83366823287313,4.86212938311916,5.29440318763768,4.84789880799615,4.39277073172008
"156","किस्मों",2.15780905462703,2.02723204377768,3.47683781807789,2.09252054920235,2.82566322842332
"157","१९७७",2.05769390174376,2.20332330283336,3.65292907713358,2.13050860228856,2.84726874223509
"158","हम",6.31764684569814,6.38911563140565,6.32674837637939,6.35338123855189,5.24900627958934
"159","होती",5.73125064420516,5.87705055478322,6.19608621652584,5.80415059949419,4.93663412060867
"160","दिनों",5.20416647887752,4.9775968981538,5.54558011101088,5.09088168851566,4.53096602088574
"161","नाराज़",1.10345139230444,3.39829990604941,4.00831673512015,2.25087564917692,2.91572689375255
"162","सतह",3.16915556454395,2.96924009679999,4.4790038798344,3.06919783067197,3.38114351183114
"163","बेभान",2.00654137929638,2.27027009246397,3.43108032751722,2.13840573588018,2.85176019718015
"164","झाडाला",2.25979859316436,2.12414205678573,3.40625674379219,2.19197032497505,2.88222478737341
"165","देणारी",2.83851774198873,2.20332330283336,3.82902033618926,2.52092052241104,3.06931355493833
"166","गेलाय",2.55574906329907,1.7262020481137,3.43108032751722,2.14097555570638,2.85322176925974
"167","५०",3.82361069571039,3.66321815557851,4.46136513142169,3.74341442564445,3.76460080356831
"168","ब्लॉग्स",0.927360133248754,1.90229330716938,4.03913068253437,1.41482672020907,2.44022827735485
"169","जारी",5.53065069012872,5.05386743516374,5.18270153036181,5.29225906264623,4.64549838789816
"170","टा",3.12464069137437,3.1064132898253,4.06790242510439,3.11552699059984,3.40749298813722
"171","कुछ",6.17774841626303,6.43608654187035,6.51899970731532,6.30691747906669,5.22258025046312
"172","सुट्टीत",1.62633013758477,1.7262020481137,3.51823050323612,1.67626609284923,2.5889206034317
"173","गायकी",2.63065151136742,2.7262020481137,3.95395907279756,2.67842677974056,3.15889444528959
"174","यहीं",4.38456054604252,4.51648721214694,5.00382288663789,4.45052387909473,4.16676574285295
"175","पाठकों",2.92736013324875,2.90229330716938,4.72235048589204,2.91482672020907,3.29334572046561
"176","चौदा",2.11769183141905,2.57130008812795,3.47683781807789,2.3444959597735,2.96897297375214
"177","किवा",2.24957942798267,2.20332330283336,3.88337799851185,2.22645136540802,2.90183570540673
"178","राउ",2.13148011590468,1.90229330716938,3.75559141903072,2.01688671153703,2.78264686428885
"179","दरअसल",4.23560430998936,4.21686270146983,5.03614582898491,4.2262335057296,4.03920172295987
"180","त्याविषयी",1.62633013758477,1.90229330716938,3.35189908146959,1.76431172237707,2.63899611165827
"181","बिमला",2.15780905462703,1.90229330716938,3.40625674379219,2.0300511808982,2.7901340899164
"182","मिनिटे",2.52395722887521,2.27027009246397,3.82902033618926,2.39711366066959,2.99889902605271
"183","छिपी",3.39274298469717,3.45047791771448,4.17144301701146,3.42161045120583,3.58157641433101
"184","नज्मों",1.32530014192079,2.27027009246397,3.21720050757214,1.79778511719238,2.65803393632299
"185","मौसी",3.57912258062886,3.58353454454496,4.37446490936833,3.58132856258691,3.67241528553095
"186","१९६१",1.74027348989161,1.7262020481137,3.17580782241391,1.73323776900265,2.62132295722485
"187","जथा",2.11769183141905,2.02723204377768,3.57374783108595,2.07246193759836,2.81425499412735
"188","पद",5.25452486904261,4.97576725993904,5.0566214146947,5.11514606449082,4.54476626247948
"189","शिक्षण",4.38083136697169,3.87849039249675,4.58404778772576,4.12966087973422,3.98427652845076
"190","व्यस्तता",2.97072241126988,2.74739134718363,4.01465691315117,2.85905687922676,3.26162690437127
"191","मोजता",1.7055113836324,1.7262020481137,3.40625674379219,1.71585671587305,2.61143757082185
"192","दर्द",5.20259084207062,5.19061707053986,5.25281214920726,5.19660395630524,4.59109502807009
"193","घरापासून",2.68323498892125,1.7262020481137,3.43108032751722,2.20471851851747,2.88947525822621
"194","कैटरीना",3.09467746799693,2.65562097382799,3.84790568034963,2.87514922091246,3.27077934263298
"195","लेना",5.21035589124008,5.39257960904719,5.25823412327468,5.30146775014363,4.65073578251962
"196","निवड",3.69894761413001,1.90229330716938,3.94665983405606,2.80062046064969,3.22839148570392
"197","निर्मल",3.93787209598597,3.71297378237994,4.4790038798344,3.82542293918295,3.8112427324905
"198","आरम्भ",3.78318203865478,3.58952490823415,4.40369452702759,3.68635347344447,3.73214767447344
"199","लगाया",4.92670820245548,4.86921684836779,4.9765249006963,4.89796252541163,4.42124421878282
"200","नामों",3.7576279341824,3.77152502690035,4.30934673078413,3.76457648054137,3.77663661567807
"201","वाचला",2.57572014422969,1.90229330716938,3.8092762779935,2.23900672569953,2.90897650331955
"202","समस्या",5.11749565412578,5.17560330110992,5.20519160009912,5.14654947761785,4.5626267954874
"203","चारही",2.19453186165177,1.90229330716938,3.53753565843151,2.04841258441057,2.80057704566066
"204","अच्छा",5.4873744212566,5.98707208949435,5.64445049080542,5.73722325537547,4.89856953081617
"205","हैः",3.15524683786243,3.08792988413129,4.05086908580561,3.12158836099686,3.41094036201379
"206","परिचित",3.93871908695536,3.83000576906965,4.68501034474502,3.88436242801251,3.84476426982952
"207","खड़ी",1.40448138796842,4.00950327681725,4.60877711328832,2.70699233239283,3.17514095944943
"208","राहावे",2.43924349422763,2.02723204377768,3.47683781807789,2.23323776900265,2.90569543826178
"209","लाल",5.15754073104445,5.10450908297051,5.31062219273437,5.13102490700748,4.55379727416439
"210","हिनका",1.80242139664045,1.7262020481137,3.17580782241391,1.76431172237707,2.63899611165827
"211","कन्या",3.95593138594129,3.73692591350547,4.60877711328832,3.84642864972338,3.82318962453515
"212","जातीं",3.23271150269538,3.14117539608451,4.37446490936833,3.18694344938995,3.44811073928325
"213","क्योंकर",1.7055113836324,2.53911540475655,3.78859167913365,2.12231339419447,2.84260775891843
"214","जडवाद",0.927360133248754,1.7262020481137,3.07889780940586,1.32678109068122,2.39015276912827
"215","गाण्याची",1.80242139664045,2.42517205244971,3.77786781374188,2.11379672454508,2.8377639459617
"216","विरक्ति",2.04130348555559,2.27027009246397,3.40625674379219,2.15578678900978,2.86164558358315
"217","अपरिमित",2.65163600284954,2.12414205678573,3.62296585375613,2.38788902981764,2.99365256372867
"218","सांगितली",2.57081280973494,2.12414205678573,3.96113765742468,2.34747743326034,2.97066867177734
"219","रोचकता",1.47142817759903,2.62929203510564,3.49802711714783,2.05036010635233,2.80168468895357
"220","हड्डियों",3.15396003845611,3.2313520264336,3.95395907279756,3.19265603244486,3.45135974211616
"221","था",6.30959426879585,6.42020583745043,6.73003038795634,6.36490005312314,5.2555575473458
"222","वर्तमान",4.9878879990253,4.8546013168315,5.03494611970844,4.9212446579284,4.43448581435807
"223","प्रभा",3.09908658690199,2.74739134718363,3.91617051190816,2.92323896704281,3.29813014347203
"224","बांबू",2.18263263835206,2.32826203944166,3.51823050323612,2.25544733889686,2.91832701924893
"225","आकाश",4.24916561710629,4.6960836918602,5.02338048155602,4.47262465448324,4.17933544751309
"226","कवितायेँ",2.50139140097647,1.90229330716938,3.74400954648091,2.20184235407292,2.88783945418827
"227","दिमाग",4.80464507241693,5.2354045704448,5.10471551265787,5.02002482143086,4.49066653470293
"228","सापडत",2.51842474027525,1.7262020481137,3.40625674379219,2.12231339419447,2.84260775891843
"229","आलास",2.17039818193505,2.37941456188904,3.55601906412552,2.27490637191204,2.92939424624315
"230","ऐसी",5.41552997008561,5.61280556240041,5.6668892358371,5.51416776624301,4.77170784510917
"231","रही",6.16267137861044,6.24543264029036,6.26789656166972,6.2040520094504,5.16407603284749
"232","रामसागर",1.7055113836324,2.02723204377768,3.68095780073382,1.86637171370504,2.69704221755535
"233","तोड़",1.47142817759903,4.43462294824841,4.58742752837714,2.95302556292372,3.31507111981662
"234","दिल",5.60680165813497,5.72122265423845,5.73857636543043,5.66401215618671,4.85693108698467
"235","बघूया",1.98805797360237,1.7262020481137,3.21720050757214,1.85713001085803,2.69178604562013
"236","बूढी",2.76620922398601,2.74739134718363,3.89181116604871,2.75680028558482,3.20346898189858
"237","रामाधार",1.32530014192079,1.7262020481137,3.45456142336674,1.52575109501724,2.5033159566982
"238","नमूदार",1.80242139664045,1.7262020481137,3.62296585375613,1.76431172237707,2.63899611165827
"239","कल्पनाओं",2.79364747233295,2.87233008379193,3.76687242944041,2.83298877806244,3.24680080316323
"240","दाखवलं",2.84643822562483,1.90229330716938,3.53753565843151,2.3743657663971,2.98596127578744
"241","रंगात",1.8304501202407,2.50435329849734,3.68095780073382,2.16740170936902,2.86825151102235
"242","यानो",1.22839012891273,1.90229330716938,3.37992780506984,1.56534171804106,2.52583292408835
"243","सागौन",2.13148011590468,2.02723204377768,3.35189908146959,2.07935607984118,2.81817600279577
"244","विलक्षण",3.55523782782873,3.43800927715489,4.38799542681787,3.49662355249181,3.62423973777694
"245","व्हाय",1.77245817326301,1.7262020481137,3.17580782241391,1.74933011068835,2.63047539548657
"246","आपकी",5.56739412580467,5.93678807301885,5.44741712379274,5.75209109941176,4.90702554220871
"247","बहुतायत",2.59481308613871,3.14117539608451,3.84790568034963,2.86799424111161,3.26670998391751
"248","ब्लांग",0.927360133248754,1.7262020481137,3.21720050757214,1.32678109068122,2.39015276912827
"249","द्वारा",5.9150286321944,5.51666314671767,5.6805504586856,5.71584588945603,4.88641126164708
"250","पैराग्राफ",2.15780905462703,2.50435329849734,3.47683781807789,2.33108117656218,2.9613433833834
"251","पाऊस",3.46075084126631,2.37941456188904,4.41133626932146,2.92008270157767,3.29633503338976
"252","निखील",1.5805726470241,2.32826203944166,3.37992780506984,1.95441734323288,2.74711772578193
"253","चिडिया",2.78469262968002,3.20332330283336,3.92399584942011,2.99400796625669,3.33837965524593
"254","इत्यादि",4.06739654422404,4.42386721076137,4.69825205592023,4.2456318774927,4.05023444917257
"255","पिल्लु",1.74027348989161,2.12414205678573,3.25498906846154,1.93220777333867,2.73448614479478
"256","दृष्टीने",2.88640152556985,1.7262020481137,4.20519160009912,2.30630178684177,2.94725023031665
"257","आरामदेह",1.667722822743,2.20332330283336,3.25498906846154,1.93552306278818,2.736371698967
"258","वस्तुनिष्ठ",2.02427014625681,2.02723204377768,3.43108032751722,2.02575109501724,2.78768843773512
"259","बंधन",4.27351743548076,3.86765182151416,4.48330386032713,4.07058462849746,3.95067720818164
"260","बसी",3.59899572985088,3.32279914374016,4.18012919619655,3.46089743679552,3.60392068946021
"261","प्रभावों",2.62196533218232,2.27027009246397,3.75559141903072,2.44611771232315,3.02676983355187
"262","लेटी",2.9050837385376,2.62929203510564,3.96819951191217,2.76718788682162,3.20937687777005
"263","लावतो",2.47142817759903,1.7262020481137,3.40625674379219,2.09881511285636,2.82924322978999
"264","गतांक",0.927360133248754,1.90229330716938,3.35189908146959,1.41482672020907,2.44022827735485
"265","वीडी",2.48965299770523,1.7262020481137,3.97514837186749,2.10792752290946,2.83442586710004
"266","ज्ञानाच्या",1.667722822743,1.7262020481137,3.25498906846154,1.69696243542835,2.60069154400692
"267","अशीच",3.10633708054192,2.57130008812795,4.25498906846154,2.83881858433494,3.25011647611058
"268","मेरे",5.87486737506633,5.89521484000693,6.1721443405097,5.88504110753663,4.98264018953741
"269","पुढचा",2.69451599933093,2.12414205678573,4.02706617113299,2.40932902805833,3.00584645471493
"270","तिन्हहि",2.21739474461127,1.90229330716938,3.65292907713358,2.05984402589032,2.80707862041151
"271","खिलवाड़",1.10345139230444,3.60701564039449,3.49802711714783,2.35523351634946,2.97507990495971
"272","राहणार्",1.52942012457672,1.7262020481137,3.13005033185324,1.62781108634521,2.56136206259527
"273","द्यावे",3.18142458616309,2.42517205244971,4.0566214146947,2.8032983193064,3.22991450432407
"274","मनास",1.62633013758477,1.7262020481137,3.25498906846154,1.67626609284923,2.5889206034317
"275","अतिशय",3.70369804286893,3.04842134284761,4.78218918752452,3.37605969285827,3.55566965000219
"276","पिछले",5.34816547473969,5.02549138220138,5.42598377049784,5.18682842847053,4.58553524586248
"277","वैलंटाइन",2.17039818193505,1.7262020481137,3.45456142336674,1.94830011502437,2.74363858305649
"278","ब्लैकी",0.927360133248754,1.7262020481137,3.28975117472075,1.32678109068122,2.39015276912827
"279","जीवधारी",1.667722822743,2.02723204377768,3.21720050757214,1.84747743326034,2.68629619074042
"280","लेता",4.80791650132163,4.99850789251578,5.19947174061171,4.90321219691871,4.42422994300501
"281","भादो",2.69078812681169,1.90229330716938,3.51823050323612,2.29654071699053,2.9416986710143
"282","व्यक्तीची",2.47142817759903,1.7262020481137,3.35189908146959,2.09881511285636,2.82924322978999
"283","मौका",4.8112202197845,4.93785644866688,4.93471971481189,4.87453833422569,4.40792182805516
"284","रखते",4.89581973200931,4.97035542066512,5.13437170563588,4.93308757633721,4.44122141453933
